"month_year","kg_waste_processed","kg_larvae_produced","kg_fertilizer_produced","date","conventional_co2_waste","conventional_co2_feed","conventional_co2_fertilizer","bsf_co2_waste","bsf_co2_feed","bsf_co2_fertilizer","averted_co2_waste","averted_co2_feed","averted_co2_fertilizer","monthly_eggs"
"07-2025",906,45.9,30.6,2025-07-01,1087.2,78.03,94.86,22.65,23.868,0,1064.55,54.162,94.86,14
"08-2025",90,26.4,29.9,2025-08-01,108,44.88,92.69,2.25,13.728,0,105.75,31.152,92.69,31
"09-2025",669,32.1,16.05,2025-09-01,802.8,54.57,49.755,16.725,16.692,0,786.075,37.878,49.755,21
"10-2025",448,23.7,24.75,2025-10-01,537.6,40.29,76.725,11.2,12.324,0,526.4,27.966,76.725,44
"11-2025",92,15.35,8.05,2025-11-01,110.4,26.095,24.955,2.3,7.982,0,108.1,18.113,24.955,18
"12-2025",1154.5,83.75,74.33,2025-12-01,1385.4,142.375,230.423,28.8625,43.55,0,1356.5375,98.825,230.423,7
"01-2026",1246,117.4,97.2,2026-01-01,1495.2,199.58,301.32,31.15,61.048,0,1464.05,138.532,301.32,NA
"02-2026",1059.5,92.25,60.69,2026-02-01,1271.4,156.825,188.139,26.4875,47.97,0,1244.9125,108.855,188.139,48
"03-2026",1530.6,136.51,71.65,2026-03-01,1836.72,232.067,222.115,38.265,70.9852,0,1798.455,161.0818,222.115,NA
"04-2026",407.5,11.5,7.34,2026-04-01,489,19.55,22.754,10.1875,5.98,0,478.8125,13.57,22.754,36
